Given credit (NT$),Education,Age,"Past, monthly payment (-1)","Past, monthly payment (-2)","Past, monthly bill (-1)","Past, monthly bill (-2)",Prev. payment in NT$ (-1),Prev. payment in NT$ (-2),Gender_female,Gender_male,Marital status_married,Marital status_others,Marital status_single,P0,P1
0.02,1.0,1.0,0.0769230769230769,0.1600876940605112,0.2029978857379234,0.09009009009009,0.1999999999999999,2.0,0.0,1.0,0.0,0.0,1.0,0.3798503989632922,0.6201496010367078
0.02,1.0,1.0,0.0769230769230769,0.8808246924378258,0.2029978857379234,0.09009009009009,0.1999999999999999,2.0,0.0,1.0,0.0,0.0,1.0,0.8689658472090218,0.13103415279097816
0.02,0.0,1.0,0.0769230769230769,0.1600876940605112,0.2029978857379234,0.09009009009009,0.1999999999999999,2.0,0.0,1.0,0.0,0.0,1.0,0.8654078198224083,0.13459218017759167
0.02,1.0,1.0,0.0769230769230769,0.8655587906966039,0.2029978857379234,0.09009009009009,0.1999999999999999,2.0,0.0,1.0,0.0,0.0,1.0,0.8631132728334148,0.13688672716658518
0.02,1.0,1.0,0.0769230769230769,0.8805887700965556,0.2029978857379234,0.09009009009009,0.1999999999999999,2.0,0.0,1.0,0.0,0.0,1.0,0.8688770393372183,0.13112296066278173
0.02,1.0,1.0,0.0769230769230769,0.8694313696155042,0.2029978857379234,0.09009009009009,0.1999999999999999,2.0,0.0,1.0,0.0,0.0,1.0,0.8646184238511675,0.1353815761488325
0.02,1.0,1.0,0.0769230769230769,0.8828731888644655,0.2029978857379234,0.09009009009009,0.1999999999999999,2.0,0.0,1.0,0.0,0.0,1.0,0.8697348138468872,0.13026518615311272
0.02,0.0,1.0,0.0769230769230769,0.1600876940605112,0.2029978857379234,0.09009009009009,0.1999999999999999,2.0,0.0,1.0,0.0,0.0,1.0,0.8654078198224083,0.13459218017759164
0.02,0.25,1.0,0.0769230769230769,0.1600876940605112,0.2029978857379234,0.09009009009009,0.1999999999999999,2.0,0.0,1.0,0.0,0.0,1.0,0.7812845485405594,0.2187154514594406
