Gini Index NUTS,Company closure NUTS,Population density NUTS,College Network NUTS,Number of SME NUTS,Mean salary NUTS,Unemployment rate NUTS,Poverty rate NUTS,Number of workers,Investment (â‚¬),Value of training,Historical frequency of cancellation CAE,Historical frequency of cancellation NUTS,Mean turnover,Asset,Turnover,Liabilities (credit),Liquidity,Equity,Net profit or loss,Financial mean turnover,Young company,Expenses - IT,Expenses - Civil construction,Expenses - Engineering services,Expenses - Equipment,Expenses - Other,Weight - Equity,Weight - Self-financing,Weight - Foreign capital,Weight - Partners,Weight - Total incentive,Weight - Reimbursable incentive,Eligibility (%),Errors in weights,NUTS II of Project = NUTS II of head office,Is micro enterprise,Is small company,Is medium company,P0,P1
0.4166666666666661,0.358433734939759,0.2114325068870523,0.4829545454545454,0.5444425300559002,0.0451864725490755,0.0,0.78125,0.1764705882352941,0.1172184697504192,0.0,0.2142857142857142,0.0011198759353374,0.0156816069665138,0.0380425837050857,0.0097793553689447,0.0167343421123915,0.0003151131111988,0.0108737054314204,0.0181114592224246,0.0019833657105063,1.0,0.24,0.09,0.2,0.07,0.41,0.2000000006765455,0.2614883936295132,0.0,0.2000000006765455,0.6080413918951652,0.1318857879224774,0.6802222928392941,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.4166666666666661,0.358433734939759,0.2114325068870523,0.4829545454545454,0.5444425300559002,0.0451864725490755,0.0,0.78125,0.1764705882352941,0.1172184697504192,0.0,0.2142857142857142,0.0011198759353374,0.0156816069665138,0.0380425837050857,0.0097793553689447,0.0167343421123915,0.0003151131111988,0.0108737054314204,0.0181114592224246,0.0019833657105063,1.0,0.24,0.09,0.2,0.07,0.41,0.2000000006765455,0.2614883936295132,0.0,0.0,0.6080413918951652,0.1318857879224774,0.6802222928392941,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.4166666666666661,0.358433734939759,0.2114325068870523,0.4829545454545454,0.5444425300559002,0.0451864725490755,0.0,0.78125,0.10321121726909178,0.1172184697504192,0.0,0.2142857142857142,0.0011198759353374,0.0156816069665138,0.0380425837050857,0.0097793553689447,0.0167343421123915,0.0003151131111988,0.0108737054314204,0.0181114592224246,0.0019833657105063,1.0,0.24,0.09,0.2,0.07,0.41,0.2000000006765455,0.2614883936295132,0.0,0.2000000006765455,0.6080413918951652,0.1318857879224774,0.6802222928392941,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.4166666666666661,0.358433734939759,0.2114325068870523,0.4829545454545454,0.5444425300559002,0.0451864725490755,0.0,0.78125,0.09900642007635614,0.1172184697504192,0.0,0.2142857142857142,0.0011198759353374,0.0156816069665138,0.0380425837050857,0.0097793553689447,0.0167343421123915,0.0003151131111988,0.0108737054314204,0.0181114592224246,0.0019833657105063,1.0,0.24,0.09,0.2,0.07,0.41,0.2000000006765455,0.2614883936295132,0.0,0.2000000006765455,0.6080413918951652,0.1318857879224774,0.6802222928392941,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.4166666666666661,0.358433734939759,0.2114325068870523,0.4829545454545454,0.5444425300559002,0.0451864725490755,0.0,0.78125,0.08592802368154395,0.1172184697504192,0.0,0.2142857142857142,0.0011198759353374,0.0156816069665138,0.0380425837050857,0.0097793553689447,0.0167343421123915,0.0003151131111988,0.0108737054314204,0.0181114592224246,0.0019833657105063,1.0,0.24,0.09,0.2,0.07,0.41,0.2000000006765455,0.2614883936295132,0.0,0.2000000006765455,0.6080413918951652,0.1318857879224774,0.6802222928392941,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.4166666666666661,0.358433734939759,0.2114325068870523,0.4829545454545454,0.5444425300559002,0.0451864725490755,0.0,0.78125,0.0294117647058823,0.1172184697504192,0.0,0.2142857142857142,0.0011198759353374,0.0156816069665138,0.0380425837050857,0.0097793553689447,0.0167343421123915,0.0003151131111988,0.0108737054314204,0.0181114592224246,0.0019833657105063,1.0,0.24,0.09,0.2,0.07,0.41,0.2000000006765455,0.2614883936295132,0.0,0.2000000006765455,0.6080413918951652,0.1318857879224774,0.6802222928392941,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.4166666666666661,0.358433734939759,0.2114325068870523,0.4829545454545454,0.5444425300559002,0.0451864725490755,0.0,0.78125,0.1764705882352941,0.1172184697504192,0.0,0.2142857142857142,0.0011198759353374,0.0156816069665138,0.0380425837050857,0.0097793553689447,0.0167343421123915,0.0003151131111988,0.0108737054314204,0.0181114592224246,0.0019833657105063,1.0,0.24,0.09,0.2,0.07,0.41,0.2035065748278021,0.2614883936295132,0.0,0.0,0.6080413918951652,0.1318857879224774,0.6802222928392941,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.4166666666666661,0.358433734939759,0.2114325068870523,0.4829545454545454,0.5444425300559002,0.0451864725490755,0.0,0.78125,0.0621775803234671,0.1172184697504192,0.0,0.2142857142857142,0.0011198759353374,0.0156816069665138,0.0380425837050857,0.0097793553689447,0.0167343421123915,0.0003151131111988,0.0108737054314204,0.0181114592224246,0.0019833657105063,1.0,0.24,0.09,0.2,0.07,0.41,0.2000000006765455,0.2614883936295132,0.0,0.2000000006765455,0.6080413918951652,0.1318857879224774,0.6802222928392941,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.4166666666666661,0.358433734939759,0.2114325068870523,0.4829545454545454,0.5444425300559002,0.0451864725490755,0.0,0.78125,0.1764705882352941,0.1172184697504192,0.0,0.2142857142857142,0.0011198759353374,0.0156816069665138,0.0380425837050857,0.0,0.0167343421123915,0.0003151131111988,0.0108737054314204,0.0181114592224246,0.0019833657105063,1.0,0.24,0.09,0.2,0.07,0.41,0.2000000006765455,0.2614883936295132,0.0,0.0341838620280971,0.6080413918951652,0.1318857879224774,0.6802222928392941,0.0,1.0,1.0,0.0,0.0,1.0,0.0
